<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TGKA;4H;18/02/22;160000;0.01;0.01;0.01;0.01;2218400000
TGKA;4H;21/02/22;080000;0.01;0.01;0.01;0.01;1820500000
TGKA;4H;21/02/22;120000;0.01;0.01;0.01;0.01;4679500000
TGKA;4H;21/02/22;160000;0.01;0.01;0.01;0.01;3515900000
TGKA;4H;22/02/22;080000;0.01;0.01;0.01;0.01;4835400000
TGKA;4H;22/02/22;120000;0.01;0.01;0.01;0.01;3861200000
TGKA;4H;22/02/22;160000;0.01;0.01;0.01;0.01;1849400000
TGKA;4H;24/02/22;080000;0.01;0.01;0.01;0.01;2802900000
TGKA;4H;24/02/22;120000;0.01;0.01;0.01;0.01;2973400000
TGKA;4H;24/02/22;160000;0.01;0.01;0.01;0.01;5054000000
TGKA;4H;25/02/22;080000;0.01;0.01;0.01;0.01;2346200000
TGKA;4H;25/02/22;120000;0.01;0.01;0.01;0.01;1994300000
TGKA;4H;25/02/22;160000;0.01;0.01;0.01;0.01;2471100000
TGKA;4H;28/03/22;080000;0.01;0.01;0.01;0.01;3979300000
TGKA;4H;28/03/22;120000;0.01;0.01;0.01;0.01;2929600000
TGKA;4H;29/03/22;080000;0.01;0.01;0.01;0.01;2443000000
TGKA;4H;29/03/22;120000;0.01;0.01;0.01;0.01;1839200000
TGKA;4H;30/03/22;080000;0.01;0.01;0.01;0.01;3549700000
TGKA;4H;30/03/22;120000;0.01;0.01;0.01;0.01;1828000000
TGKA;4H;31/03/22;080000;0.01;0.01;0.01;0.01;3357000000
TGKA;4H;31/03/22;120000;0.01;0.01;0.01;0.01;1505700000
TGKA;4H;31/03/22;160000;0.01;0.01;0.01;0.01;443600000
TGKA;4H;01/04/22;080000;0.01;0.01;0.01;0.01;2153000000
TGKA;4H;01/04/22;120000;0.01;0.01;0.01;0.01;891800000
TGKA;4H;01/04/22;160000;0.01;0.01;0.01;0.01;784700000
TGKA;4H;04/04/22;080000;0.01;0.01;0.01;0.01;6944700000
TGKA;4H;04/04/22;120000;0.01;0.01;0.01;0.01;3834300000
TGKA;4H;04/04/22;160000;0.01;0.01;0.01;0.01;1948900000
TGKA;4H;05/04/22;080000;0.01;0.01;0.01;0.01;1657600000
TGKA;4H;05/04/22;120000;0.01;0.01;0.01;0.01;1396500000
TGKA;4H;05/04/22;160000;0.01;0.01;0.01;0.01;573700000
TGKA;4H;06/04/22;080000;0.01;0.01;0.01;0.01;544200000
TGKA;4H;06/04/22;120000;0.01;0.01;0.01;0.01;707500000
TGKA;4H;06/04/22;160000;0.01;0.01;0.01;0.01;378600000
TGKA;4H;07/04/22;080000;0.01;0.01;0.01;0.01;938700000
TGKA;4H;07/04/22;120000;0.01;0.01;0.01;0.01;313200000
TGKA;4H;07/04/22;160000;0.01;0.01;0.01;0.01;497700000
TGKA;4H;08/04/22;080000;0.01;0.01;0.01;0.01;547000000
TGKA;4H;08/04/22;120000;0.01;0.01;0.01;0.01;1427500000
TGKA;4H;08/04/22;160000;0.01;0.01;0.01;0.01;427600000
TGKA;4H;11/04/22;080000;0.01;0.01;0.01;0.01;770600000
TGKA;4H;11/04/22;120000;0.01;0.01;0.01;0.01;705000000
TGKA;4H;11/04/22;160000;0.01;0.01;0.01;0.01;903300000
TGKA;4H;12/04/22;080000;0.01;0.01;0.01;0.01;695700000
TGKA;4H;12/04/22;120000;0.01;0.01;0.01;0.01;1453000000
TGKA;4H;12/04/22;160000;0.01;0.01;0.01;0.01;348800000
TGKA;4H;13/04/22;080000;0.01;0.01;0.01;0.01;356000000
TGKA;4H;13/04/22;120000;0.01;0.01;0.01;0.01;374800000
TGKA;4H;13/04/22;160000;0.01;0.01;0.01;0.01;447900000
TGKA;4H;14/04/22;080000;0.01;0.01;0.01;0.01;248900000
TGKA;4H;14/04/22;120000;0.01;0.01;0.01;0.01;298800000
TGKA;4H;14/04/22;160000;0.01;0.01;0.01;0.01;654700000
TGKA;4H;15/04/22;080000;0.01;0.01;0.01;0.01;376400000
TGKA;4H;15/04/22;120000;0.01;0.01;0.01;0.01;266900000
TGKA;4H;15/04/22;160000;0.01;0.01;0.01;0.01;696000000
TGKA;4H;18/04/22;080000;0.01;0.01;0.01;0.01;1425400000
TGKA;4H;18/04/22;120000;0.01;0.01;0.01;0.01;2210000000
TGKA;4H;18/04/22;160000;0.01;0.01;0.01;0.01;1960500000
TGKA;4H;19/04/22;080000;0.01;0.01;0.01;0.01;6689700000
TGKA;4H;19/04/22;120000;0.01;0.01;0.01;0.01;2743200000
TGKA;4H;19/04/22;160000;0.01;0.01;0.01;0.01;1295100000
TGKA;4H;20/04/22;080000;0.01;0.01;0.01;0.01;977800000
TGKA;4H;20/04/22;120000;0.01;0.01;0.01;0.01;931900000
TGKA;4H;20/04/22;160000;0.01;0.01;0.01;0.01;375300000
TGKA;4H;21/04/22;080000;0.01;0.01;0.01;0.01;2912400000
TGKA;4H;21/04/22;120000;0.01;0.01;0.01;0.01;835000000
TGKA;4H;21/04/22;160000;0.01;0.01;0.01;0.01;600400000
TGKA;4H;22/04/22;080000;0.01;0.01;0.01;0.01;928900000
TGKA;4H;22/04/22;120000;0.01;0.01;0.01;0.01;726900000
TGKA;4H;22/04/22;160000;0.01;0.01;0.01;0.01;656500000
TGKA;4H;25/04/22;080000;0.01;0.01;0.01;0.01;1703500000
TGKA;4H;25/04/22;120000;0.01;0.01;0.01;0.01;1794300000
TGKA;4H;25/04/22;160000;0.01;0.01;0.01;0.01;405200000
TGKA;4H;26/04/22;080000;0.01;0.01;0.01;0.01;337600000
TGKA;4H;26/04/22;120000;0.01;0.01;0.01;0.01;889900000
TGKA;4H;26/04/22;160000;0.01;0.01;0.01;0.01;857200000
TGKA;4H;27/04/22;080000;0.01;0.01;0.01;0.01;779300000
TGKA;4H;27/04/22;120000;0.01;0.01;0.01;0.01;589600000
TGKA;4H;27/04/22;160000;0.01;0.01;0.01;0.01;529900000
TGKA;4H;28/04/22;080000;0.01;0.01;0.01;0.01;1180400000
TGKA;4H;28/04/22;120000;0.01;0.01;0.01;0.01;1510500000
TGKA;4H;28/04/22;160000;0.01;0.01;0.01;0.01;625900000
TGKA;4H;29/04/22;080000;0.01;0.01;0.01;0.01;391600000
TGKA;4H;29/04/22;120000;0.01;0.01;0.01;0.01;258300000
TGKA;4H;29/04/22;160000;0.01;0.01;0.01;0.01;316800000
TGKA;4H;04/05/22;080000;0.01;0.01;0.01;0.01;631800000
TGKA;4H;04/05/22;120000;0.01;0.01;0.01;0.01;804300000
TGKA;4H;04/05/22;160000;0.01;0.01;0.01;0.01;505400000
TGKA;4H;05/05/22;080000;0.01;0.01;0.01;0.01;632600000
TGKA;4H;05/05/22;120000;0.01;0.01;0.01;0.01;767800000
TGKA;4H;05/05/22;160000;0.01;0.01;0.01;0.01;721200000
TGKA;4H;06/05/22;080000;0.01;0.01;0.01;0.01;2496000000
TGKA;4H;06/05/22;120000;0.01;0.01;0.01;0.01;1321300000
TGKA;4H;06/05/22;160000;0.01;0.01;0.01;0.01;1476300000
TGKA;4H;11/05/22;080000;0.01;0.01;0.01;0.01;1138100000
TGKA;4H;11/05/22;120000;0.01;0.01;0.01;0.01;285100000
TGKA;4H;11/05/22;160000;0.01;0.01;0.01;0.01;1324200000
TGKA;4H;12/05/22;080000;0.01;0.01;0.01;0.01;8488300000
TGKA;4H;12/05/22;120000;0.01;0.01;0.01;0.01;2998400000
TGKA;4H;12/05/22;160000;0.01;0.01;0.01;0.01;4036500000
TGKA;4H;13/05/22;080000;0.01;0.01;0.01;0.01;1290800000
TGKA;4H;13/05/22;120000;0.01;0.01;0.01;0.01;1262400000
TGKA;4H;13/05/22;160000;0.01;0.01;0.01;0.01;509500000
TGKA;4H;16/05/22;080000;0.01;0.01;0.01;0.01;1019900000
TGKA;4H;16/05/22;120000;0.01;0.01;0.01;0.01;691400000
TGKA;4H;16/05/22;160000;0.01;0.01;0.01;0.01;1821900000
TGKA;4H;17/05/22;080000;0.01;0.01;0.01;0.01;1936200000
TGKA;4H;17/05/22;120000;0.01;0.01;0.01;0.01;1140400000
TGKA;4H;17/05/22;160000;0.01;0.01;0.01;0.01;651900000
TGKA;4H;18/05/22;080000;0.01;0.01;0.01;0.01;2709600000
TGKA;4H;18/05/22;120000;0.01;0.01;0.01;0.01;1345000000
TGKA;4H;18/05/22;160000;0.01;0.01;0.01;0.01;819400000
TGKA;4H;19/05/22;080000;0.01;0.01;0.01;0.01;874400000
TGKA;4H;19/05/22;120000;0.01;0.01;0.01;0.01;802500000
TGKA;4H;19/05/22;160000;0.01;0.01;0.01;0.01;373300000
TGKA;4H;20/05/22;080000;0.01;0.01;0.01;0.01;1010800000
TGKA;4H;20/05/22;120000;0.01;0.01;0.01;0.01;547000000
TGKA;4H;20/05/22;160000;0.01;0.01;0.01;0.01;263700000
TGKA;4H;23/05/22;080000;0.01;0.01;0.01;0.01;998700000
TGKA;4H;23/05/22;120000;0.01;0.01;0.01;0.01;1043900000
TGKA;4H;23/05/22;160000;0.01;0.01;0.01;0.01;1414300000
TGKA;4H;24/05/22;080000;0.01;0.01;0.01;0.01;836900000
TGKA;4H;24/05/22;120000;0.01;0.01;0.01;0.01;1482800000
TGKA;4H;24/05/22;160000;0.01;0.01;0.01;0.01;1688900000
TGKA;4H;25/05/22;080000;0.01;0.01;0.01;0.01;1317400000
TGKA;4H;25/05/22;120000;0.01;0.01;0.01;0.01;1129900000
TGKA;4H;25/05/22;160000;0.01;0.01;0.01;0.01;830200000
TGKA;4H;26/05/22;080000;0.01;0.01;0.01;0.01;1145000000
TGKA;4H;26/05/22;120000;0.01;0.01;0.01;0.01;9061800000
